Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction,IsoForest_Score_Norm,LOF_Score_Norm,Combined_Score
2023-01-30 16:46:00,TXN856,ACC9,70648.16,MerchantE,Withdrawal,San Francisco,16.0,30.0,0.0,1.0,0,1,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.4143103016374394,2023-01-30 16:45:00,0.016666666666666666,1,San Francisco,0,-0.001960989578069783,-1,0.02219905922727894,1,-1,0.38468518340718894,0.9939765437274511,1.3786617271346402
2023-05-28 19:37:00,TXN1987,ACC14,43697.52,MerchantB,Purchase,San Francisco,19.0,28.0,6.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.8737215410127009,2023-05-28 19:07:00,0.5,1,London,1,-0.002040175956441903,-1,0.028691768079823765,1,-1,0.38422748946054186,0.9944742216845495,1.3787017111450912
2023-05-15 00:08:00,TXN479,ACC5,36708.58,MerchantF,Purchase,New York,0.0,15.0,0.0,5.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7313237353363017,2023-05-14 23:18:00,0.8333333333333334,1,San Francisco,1,-0.001415356968213155,-1,-0.018377097258716724,-1,-1,0.38783891701337886,0.9908663074415685,1.3787052244549474
2023-03-05 09:04:00,TXN1938,ACC15,41917.8,MerchantD,Withdrawal,New York,9.0,5.0,6.0,3.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.8321664358276061,2023-03-05 08:44:00,0.3333333333333333,1,New York,0,-0.001988740259959876,-1,0.02524168139608518,1,-1,0.38452478562947096,0.9942097662574587,1.3787345518869296
2023-03-13 16:14:00,TXN1961,ACC15,15293.28,MerchantJ,Purchase,New York,16.0,13.0,0.0,3.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.3036074009063837,2023-03-13 16:05:00,0.15,1,New York,0,-0.0019550913725449037,-1,0.023683989105513836,1,-1,0.3847192747878066,0.9940903663067501,1.3788096410945567
2023-05-21 15:54:00,TXN1823,ACC10,17078.24,MerchantB,Withdrawal,Los Angeles,15.0,21.0,6.0,5.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.34341976347387543,2023-05-21 15:46:00,0.13333333333333333,1,Los Angeles,0,-0.002520468671836973,-1,0.06674010844590605,1,-1,0.38145141770458935,0.9973906962615597,1.378842113966149
2023-04-02 04:49:00,TXN450,ACC11,98356.2,MerchantH,Purchase,London,4.0,2.0,6.0,4.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.9805052236596274,2023-04-02 04:43:00,0.1,1,London,0,-0.0020495328379849242,-1,0.0325420369854712,1,-1,0.3841734070775642,0.9947693518077015,1.3789427588852656
2023-01-22 04:07:00,TXN554,ACC5,93045.52,MerchantI,Purchase,New York,4.0,22.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.8536918955380068,2023-01-22 03:51:00,0.26666666666666666,1,San Francisco,1,-0.002478301165166008,-1,0.06581870862076356,1,-1,0.3816951441250326,0.997320069287047,1.3790152134120794
2023-01-30 15:08:00,TXN1169,ACC15,41957.55,MerchantA,Transfer,New York,15.0,30.0,0.0,1.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.8329555663598418,2023-01-30 15:02:00,0.1,1,New York,0,-0.0008884659932916206,-1,-0.054046360555562556,-1,-1,0.3908843247554946,0.9881321934543348,1.3790165182098293
2023-05-14 09:13:00,TXN1965,ACC13,17933.01,MerchantJ,Withdrawal,London,9.0,14.0,6.0,5.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.35483643046161,2023-05-14 09:10:00,0.05,1,London,0,-0.0023446603409108535,-1,0.05607467159742541,1,-1,0.38246758248556817,0.9965731711048244,1.3790407535903926
2023-04-14 20:59:00,TXN225,ACC14,87650.65,MerchantB,Transfer,London,20.0,14.0,4.0,4.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.75255394330765,2023-04-14 20:55:00,0.06666666666666667,1,London,0,-0.0019348524871459771,-1,0.025398908853506708,1,-1,0.38483625469678084,0.9942218180283893,1.37905807272517
2023-04-13 11:33:00,TXN215,ACC5,78098.63,MerchantF,Purchase,San Francisco,11.0,13.0,3.0,4.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5559136805686233,2023-04-13 11:31:00,0.03333333333333333,1,San Francisco,0,-0.002499680661544046,-1,0.06875404055225798,1,-1,0.3815715715324257,0.9975450678249838,1.3791166393574095
2023-01-09 10:18:00,TXN556,ACC14,59907.29,MerchantH,Withdrawal,London,10.0,9.0,0.0,1.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.1978320448550577,2023-01-09 10:01:00,0.2833333333333333,1,London,0,-0.002264715366497083,-1,0.05128478322296415,1,-1,0.3829296610855275,0.9962060174382932,1.3791356785238207
2023-04-08 17:14:00,TXN1519,ACC14,87844.99,MerchantC,Transfer,London,17.0,8.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7564397254820254,2023-04-08 17:06:00,0.13333333333333333,1,London,0,-0.002449544831707673,-1,0.0653045371241332,1,-1,0.3818613545266473,0.997280657105498,1.3791420116321453
2023-02-12 05:29:00,TXN256,ACC14,2990.81,MerchantA,Withdrawal,New York,5.0,12.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.05980053609624062,2023-02-12 04:58:00,0.5166666666666667,1,London,1,-0.0020038615015915973,-1,0.03172898902133392,1,-1,0.3844373854868845,0.994707030200649,1.3791444156875334
2023-02-26 10:36:00,TXN509,ACC7,8458.4,MerchantG,Withdrawal,San Francisco,10.0,26.0,6.0,2.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.16889943420856018,2023-02-26 10:18:00,0.3,1,San Francisco,0,-0.0025204878537973263,-1,0.0714714653408034,1,-1,0.38145130683366285,0.9977533633835936,1.3792046702172565
2023-04-03 10:34:00,TXN911,ACC14,55189.55,MerchantF,Purchase,London,10.0,3.0,0.0,4.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.1035019532869947,2023-04-03 10:25:00,0.15,1,London,0,-0.002143769137953333,-1,0.04316161422639442,1,-1,0.383628725215145,0.9955833617420049,1.3792120869571498
2023-02-19 06:43:00,TXN184,ACC12,15141.92,MerchantH,Transfer,New York,6.0,19.0,6.0,2.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.30119716317385703,2023-02-19 06:41:00,0.03333333333333333,1,New York,0,-0.002483061435213041,-1,0.06898179895625756,1,-1,0.3816676299637624,0.9975625259214099,1.3792301558851723
2023-01-08 19:07:00,TXN1380,ACC7,99850.33,MerchantC,Withdrawal,San Francisco,19.0,8.0,6.0,1.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.993836215187036,2023-01-08 19:06:00,0.016666666666666666,1,San Francisco,0,-0.0016062210087430806,-1,0.003671030040832024,1,-1,0.38673573086218715,0.9925563365498327,1.37929206741202
2023-02-19 02:24:00,TXN540,ACC12,60577.76,MerchantF,Purchase,New York,2.0,19.0,6.0,2.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.2049891601214873,2023-02-19 02:11:00,0.21666666666666667,1,New York,0,-0.002421053090112424,-1,0.06544011891499801,1,-1,0.38202603559838794,0.997291049696669,1.379317085295057
2023-05-06 03:14:00,TXN296,ACC4,15868.09,MerchantB,Withdrawal,Los Angeles,3.0,6.0,5.0,5.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.3197678737989778,2023-05-06 02:58:00,0.26666666666666666,1,Los Angeles,0,-0.0021765970105106502,-1,0.04722642142534239,1,-1,0.38343898148826083,0.9958949366160237,1.3793339181042845
2023-04-16 07:32:00,TXN1283,ACC8,4383.73,MerchantG,Purchase,San Francisco,7.0,16.0,6.0,4.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.08683869928376736,2023-04-16 07:30:00,0.03333333333333333,1,San Francisco,0,-0.0022816808574437353,-1,0.05588637666060969,1,-1,0.3828316012592315,0.9965587379550228,1.3793903392142544
2023-05-07 21:12:00,TXN1414,ACC15,91697.59,MerchantG,Transfer,San Francisco,21.0,7.0,6.0,5.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.8204117736207799,2023-05-07 20:33:00,0.65,1,New York,1,-0.0010565232617817388,-1,-0.03552052706730868,-1,-1,0.38991296079038806,0.9895522323276881,1.3794651931180761
2023-04-09 03:36:00,TXN146,ACC10,91749.82,MerchantD,Transfer,Los Angeles,3.0,9.0,6.0,4.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,1.8449618627663416,2023-04-09 02:37:00,0.9833333333333333,1,Los Angeles,0,-0.0013848699964457145,-1,-0.010517444914047935,-1,-1,0.38801513043185326,0.9914687641066114,1.3794838945384647
2023-05-22 05:51:00,TXN1098,ACC14,48433.17,MerchantF,Purchase,London,5.0,22.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.9684097387799152,2023-05-22 05:30:00,0.35,1,London,0,-0.0021145748460958957,-1,0.04524844084365798,1,-1,0.3837974669979426,0.9957433208024349,1.3795407878003774
2023-05-06 09:25:00,TXN1247,ACC1,4656.42,MerchantH,Transfer,San Francisco,9.0,6.0,5.0,5.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.09233701701122315,2023-05-06 09:03:00,0.36666666666666664,1,San Francisco,0,-0.002057917463583081,-1,0.04300375388674249,1,-1,0.38412494429318045,0.9955712614594989,1.3796962057526794
2023-05-07 20:30:00,TXN1737,ACC6,9801.08,MerchantI,Purchase,Los Angeles,20.0,7.0,6.0,5.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.19587241012396348,2023-05-07 19:25:00,1.0833333333333333,0,Los Angeles,0,-0.00044660559580600445,-1,-0.0783501672932636,-1,-1,0.3934382593254262,0.9862692624094299,1.379707521734856
2023-01-11 13:14:00,TXN384,ACC14,46854.21,MerchantG,Withdrawal,London,13.0,11.0,2.0,1.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.9368388083381552,2023-01-11 13:04:00,0.16666666666666666,1,London,0,-0.0024138721145148256,-1,0.07271839397505464,1,-1,0.3820675413362384,0.997848942734129,1.3799164840703675
2023-01-28 18:26:00,TXN561,ACC15,96875.74,MerchantF,Transfer,San Francisco,18.0,28.0,5.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.923210170237032,2023-01-28 18:06:00,0.3333333333333333,1,New York,1,-0.0019608879149448644,-1,0.03862573763109811,1,-1,0.38468577101578816,0.995235678540915,1.3799214495567032
2023-04-09 05:26:00,TXN1565,ACC5,54539.36,MerchantF,Purchase,London,5.0,9.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.086556017096038,2023-04-09 05:13:00,0.21666666666666667,1,San Francisco,1,-0.002498958088939629,-1,0.07932496395376964,1,-1,0.38157574797178123,0.9983553483538952,1.3799310963256763
2023-05-31 16:11:00,TXN147,ACC5,39456.36,MerchantG,Withdrawal,Tokyo,16.0,31.0,2.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7860661615887578,2023-05-31 15:43:00,0.4666666666666667,1,San Francisco,1,-0.0016677248677509082,-1,0.01741351375582756,1,-1,0.3863802411360245,0.9936097229523442,1.3799899640883686
2023-05-21 02:17:00,TXN1113,ACC13,36131.92,MerchantB,Withdrawal,London,2.0,21.0,6.0,5.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.7149341643441037,2023-05-21 01:57:00,0.3333333333333333,1,London,0,-0.0021868589329890886,-1,0.0579147740976913,1,-1,0.3833796680066255,0.9967142183123894,1.3800938863190149
2023-03-05 01:07:00,TXN831,ACC2,95958.21,MerchantJ,Transfer,San Francisco,1.0,5.0,6.0,3.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.9173250422957953,2023-03-05 00:24:00,0.7166666666666667,1,San Francisco,0,-0.0010505316367119821,-1,-0.026891302128150718,-1,-1,0.389947592132058,0.9902136781335291,1.380161270265587
2023-05-05 18:46:00,TXN676,ACC2,5111.15,MerchantI,Withdrawal,San Francisco,18.0,5.0,4.0,5.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.10212503849259123,2023-05-05 17:32:00,1.2333333333333334,0,San Francisco,0,-0.0004173273085792406,-1,-0.07462387608256327,-1,-1,0.3936074865979365,0.9865548894164947,1.3801623760144313
2023-01-28 16:02:00,TXN1962,ACC7,50016.0,MerchantJ,Withdrawal,San Francisco,16.0,28.0,5.0,1.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.998731923457787,2023-01-28 15:58:00,0.06666666666666667,1,San Francisco,0,-0.002187070005383318,-1,0.05948074025164929,1,-1,0.3833784480170373,0.9968342524697937,1.380212700486831
2023-01-01 21:49:00,TXN1106,ACC13,74166.73,MerchantF,Transfer,London,21.0,1.0,6.0,1.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,1.4675203845985703,2023-01-01 21:31:00,0.3,1,London,0,-0.0018051315958206304,-1,0.030776163140778134,1,-1,0.3855860360093479,0.9946339943617604,1.3802200303711083
2023-01-21 09:21:00,TXN593,ACC5,4737.91,MerchantI,Withdrawal,New York,9.0,21.0,5.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.09439063126079017,2023-01-21 09:14:00,0.11666666666666667,1,San Francisco,1,-0.002290139598996488,-1,0.06859353078782293,1,-1,0.3827827100877379,0.9975327644592433,1.3803154745469812
2023-02-19 16:58:00,TXN774,ACC3,92552.33,MerchantF,Withdrawal,London,16.0,19.0,6.0,2.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.8543548010284325,2023-02-19 16:42:00,0.26666666666666666,1,London,0,-0.0019254341278069909,-1,0.04134772513199492,1,-1,0.3848906924188414,0.9954443238397356,1.380335016258577
2023-05-30 15:29:00,TXN734,ACC13,1228.28,MerchantG,Transfer,London,15.0,30.0,1.0,5.0,0,1,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.024303699758567377,2023-05-30 15:27:00,0.03333333333333333,1,London,0,-0.0017267760632391216,-1,0.02671504543771408,1,-1,0.3860389277021632,0.9943227022943198,1.3803616299964832
2023-01-13 16:56:00,TXN1801,ACC14,10557.9,MerchantE,Withdrawal,London,16.0,13.0,4.0,1.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.21110270463536596,2023-01-13 16:51:00,0.08333333333333333,1,London,0,-0.0018352990240734224,-1,0.035070405375199565,1,-1,0.3854116695389894,0.9949631558490608,1.3803748253880501
2023-05-27 04:27:00,TXN1823,ACC14,63670.15,MerchantF,Withdrawal,San Francisco,4.0,27.0,5.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.2730695374591012,2023-05-27 04:07:00,0.3333333333333333,1,London,1,-0.002161536623665916,-1,0.059712887093358535,1,-1,0.38352602989273016,0.9968520469479618,1.380378076840692
2023-04-23 06:52:00,TXN339,ACC14,90182.3,MerchantG,Purchase,Los Angeles,6.0,23.0,6.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.8031736841832149,2023-04-23 05:52:00,1.0,0,London,1,-0.001019124924923842,-1,-0.026338814846152525,-1,-1,0.39012912160928664,0.9902560272898016,1.3803851488990881
2023-03-19 22:40:00,TXN1992,ACC9,2244.76,MerchantH,Transfer,San Francisco,22.0,19.0,6.0,3.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.04493800252835543,2023-03-19 22:23:00,0.2833333333333333,1,San Francisco,0,-0.0020899919808601286,-1,0.05454757320291659,1,-1,0.3839395549282275,0.9964561162319621,1.3803956711601897
2023-05-21 10:42:00,TXN606,ACC2,95452.3,MerchantA,Purchase,San Francisco,10.0,21.0,6.0,5.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.9072165386862774,2023-05-21 10:38:00,0.06666666666666667,1,San Francisco,0,-0.001978970154152493,-1,0.04675081090687727,1,-1,0.3845812564313698,0.9958584802036725,1.3804397366350423
2023-04-08 05:01:00,TXN35,ACC12,36871.24,MerchantB,Transfer,New York,5.0,8.0,5.0,4.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.733428316270489,2023-04-08 04:49:00,0.2,1,New York,0,-0.0022632620504817735,-1,0.06836108561163257,1,-1,0.38293806119115736,0.997514947113194,1.3804530083043514
2023-04-01 05:37:00,TXN291,ACC14,66115.7,MerchantJ,Withdrawal,Tokyo,5.0,1.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.3219677292700693,2023-04-01 05:17:00,0.3333333333333333,1,London,1,-0.00235353173246855,-1,0.07523702917313169,1,-1,0.38241630621434874,0.9980420007086235,1.3804583069229723
2023-05-26 22:38:00,TXN1807,ACC15,12712.37,MerchantB,Transfer,New York,22.0,26.0,4.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.2523702969578982,2023-05-26 21:47:00,0.85,1,New York,0,-0.0009729315795147242,-1,-0.02861327141922243,-1,-1,0.39039611720883,0.9900816860515754,1.3804778032604055
2023-04-29 20:05:00,TXN972,ACC5,69706.08,MerchantF,Purchase,London,20.0,29.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.3887137775760074,2023-04-29 20:01:00,0.06666666666666667,1,San Francisco,1,-0.0019407091175258628,-1,0.04483337253921271,1,-1,0.384802403618758,0.9957115050610388,1.3805139086797968
2023-02-20 22:41:00,TXN555,ACC15,87183.95,MerchantJ,Withdrawal,New York,22.0,20.0,0.0,2.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.7308054557460604,2023-02-20 22:40:00,0.016666666666666666,1,New York,0,-0.0012415638748688451,-1,-0.0073796171533360155,-1,-1,0.38884343380563524,0.9917092843186128,1.380552718124248
2023-01-21 01:59:00,TXN647,ACC8,11367.69,MerchantA,Transfer,San Francisco,1.0,21.0,5.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.2251861801390801,2023-01-21 01:41:00,0.3,1,San Francisco,0,-0.001565996225691535,-1,0.017257655464503197,1,-1,0.38696822842156997,0.9935977761304884,1.3805660045520582
2023-05-07 06:20:00,TXN1110,ACC12,62943.85,MerchantH,Withdrawal,New York,6.0,7.0,6.0,5.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.2520544989830074,2023-05-07 06:17:00,0.05,1,New York,0,-0.001865979919934424,-1,0.04099692116961573,1,-1,0.38523433524738565,0.9954174340771874,1.380651769324573
2023-01-07 19:37:00,TXN786,ACC12,73171.18,MerchantA,Withdrawal,New York,19.0,7.0,5.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.455492555903324,2023-01-07 19:30:00,0.11666666666666667,1,New York,0,-0.0021499323597631292,-1,0.06262980588081257,1,-1,0.38359310205151287,0.9970756340848766,1.3806687361363896
2023-04-16 02:28:00,TXN1072,ACC6,19920.56,MerchantJ,Transfer,Los Angeles,2.0,16.0,6.0,4.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.39810797363341816,2023-04-16 01:55:00,0.55,1,Los Angeles,0,-0.0017843043736404107,-1,0.03519127848399095,1,-1,0.3857064164802486,0.9949724209929657,1.3806788374732144
2023-05-28 21:28:00,TXN1753,ACC8,56591.94,MerchantA,Withdrawal,San Francisco,21.0,28.0,6.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.121047705845252,2023-05-28 21:27:00,0.016666666666666666,1,San Francisco,0,-0.0015089438269854094,-1,0.01620714569941062,1,-1,0.38729798889384187,0.9935172526439627,1.3808152415378045
2023-05-11 09:32:00,TXN1334,ACC5,63736.41,MerchantH,Withdrawal,New York,9.0,11.0,3.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.2697835066931495,2023-05-11 08:59:00,0.55,1,San Francisco,1,-0.001558440071953271,-1,0.020275177603364503,1,-1,0.387011902673342,0.9938290746974924,1.3808409773708343
2023-01-14 01:44:00,TXN833,ACC3,16005.51,MerchantA,Purchase,London,1.0,14.0,5.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.32068230277302134,2023-01-14 01:15:00,0.48333333333333334,1,London,0,-0.0014265823393525556,-1,0.010868498472789145,1,-1,0.3877740348388813,0.9931080356120958,1.3808820704509772
2023-02-26 07:29:00,TXN1279,ACC9,52062.17,MerchantF,Withdrawal,San Francisco,7.0,26.0,6.0,2.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.0422361085780527,2023-02-26 07:16:00,0.21666666666666667,1,San Francisco,0,-0.002114738856302645,-1,0.06275935141159117,1,-1,0.3837965190258247,0.9970855639857198,1.3808820830115445
2023-05-28 22:07:00,TXN1100,ACC5,53070.8,MerchantH,Purchase,Tokyo,22.0,28.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.057298748502007,2023-05-28 20:55:00,1.2,0,San Francisco,1,3.5062415964182136e-05,1,-0.09819718866714378,-1,-1,0.39622228023675965,0.9847479520786935,1.3809702323154531
2023-05-30 19:48:00,TXN781,ACC12,90148.32,MerchantH,Purchase,New York,19.0,30.0,1.0,5.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.7931951990823543,2023-05-30 19:16:00,0.5333333333333333,1,New York,0,-0.001507705736284004,-1,0.019444773257083048,1,-1,0.3873051450061819,0.9937654226921416,1.3810705676983235
2023-04-19 12:30:00,TXN616,ACC5,41492.15,MerchantB,Withdrawal,San Francisco,12.0,19.0,2.0,4.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.8266240242780879,2023-04-19 12:05:00,0.4166666666666667,1,San Francisco,0,-0.0023022347652669195,-1,0.08062073177155293,1,-1,0.38271280053385415,0.998454671316787,1.3811674718506413
2023-05-21 20:13:00,TXN1839,ACC2,8743.37,MerchantD,Transfer,San Francisco,20.0,21.0,6.0,5.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.1746998225066702,2023-05-21 19:54:00,0.31666666666666665,1,San Francisco,0,-0.0017188296266140712,-1,0.037469229831181394,1,-1,0.386084857772656,0.9951470301119923,1.3812318878846483
2023-02-05 04:39:00,TXN1835,ACC1,60435.95,MerchantB,Withdrawal,San Francisco,4.0,5.0,6.0,2.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.1984475934815655,2023-02-05 04:20:00,0.31666666666666665,1,San Francisco,0,-0.002102065549806631,-1,0.06725354020030583,1,-1,0.38386977020597046,0.9974300517405196,1.38129982194649
2023-03-11 16:56:00,TXN1261,ACC14,40883.17,MerchantJ,Withdrawal,San Francisco,16.0,11.0,5.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.817449280734564,2023-03-11 16:31:00,0.4166666666666667,1,London,1,-0.0018912697013877544,-1,0.05196758119392597,1,-1,0.38508816137100477,0.996258355146177,1.3813465165171817
